href,title,date
https://sfl.fzu.edu.cn/info/1039/4873.htm,共聚早餐，体验德式早餐文化,2011.03.26
https://sfl.fzu.edu.cn/info/1039/4870.htm,安全教育团日活动,2011.03.25
https://sfl.fzu.edu.cn/info/1039/4869.htm,净化校园 远离邪教,2011.03.22
https://sfl.fzu.edu.cn/info/1039/4866.htm,“四防”安全教育主题活动,2011.03.21
https://sfl.fzu.edu.cn/info/1039/4867.htm,坚定共产主义信仰 拒绝宗教侵蚀,2011.03.21
https://sfl.fzu.edu.cn/info/1039/4868.htm,胡骏之“我的英语学习和演讲之路”讲座顺利开展,2011.03.21
https://sfl.fzu.edu.cn/info/1039/4865.htm,坚定共产主义信仰 杜绝宗教思想侵蚀,2011.03.20
https://sfl.fzu.edu.cn/info/1039/4864.htm,走在外语文化一条街,2011.03.19
https://sfl.fzu.edu.cn/info/1039/4863.htm,外国语学院党员参观校史展馆,2011.03.19
https://sfl.fzu.edu.cn/info/1039/4862.htm,公众演讲成功要素的公益讲座顺利召开,2011.03.18
https://sfl.fzu.edu.cn/info/1039/4861.htm,坚定共产主义信仰，拒绝宗教思想侵蚀,2011.03.17
https://sfl.fzu.edu.cn/info/1039/4859.htm,送温暖，献爱心,2011.03.14
https://sfl.fzu.edu.cn/info/1039/4858.htm,我院组织入党积极分子参观校史馆,2011.03.14
https://sfl.fzu.edu.cn/info/1039/4860.htm,外国语学院暨建筑学院入党积极分子培训班第三讲开课,2011.03.14
https://sfl.fzu.edu.cn/info/1039/4857.htm,手语显爱心,2011.03.13
https://sfl.fzu.edu.cn/info/1039/4856.htm,坚定共产主义信仰 拒绝宗教思想侵蚀,2011.03.11
https://sfl.fzu.edu.cn/info/1039/4894.htm,“三八”女生节跳绳比赛圆满结束,2011.03.10
https://sfl.fzu.edu.cn/info/1039/4855.htm,09级英语三班“三七”女生节圆满成功,2011.03.10
https://sfl.fzu.edu.cn/info/1039/4892.htm,外国语学院暨建筑学院入党积极分子培训班第二讲开课,2011.03.09
https://sfl.fzu.edu.cn/info/1039/4893.htm,外院女生节  男生齐庆贺,2011.03.09
https://sfl.fzu.edu.cn/info/1039/4891.htm,青协译风共携手 志愿服务显风采,2011.03.06
https://sfl.fzu.edu.cn/info/1039/4890.htm,外国语学院第十一期暨建筑学院第七期入党积极分子培训班开课,2011.02.26
https://sfl.fzu.edu.cn/info/1039/4889.htm,喜讯—我院三名同学获“中华人民共和国第五届特殊奥林匹克运动会” 优秀志...,2010.12.31
https://sfl.fzu.edu.cn/info/1039/4888.htm,友谊第一，比赛第二,2010.12.27
https://sfl.fzu.edu.cn/info/1039/4887.htm,欢聚一堂，喜迎圣诞,2010.12.26
https://sfl.fzu.edu.cn/info/1039/4886.htm,欢聚英语角 喜迎圣诞节,2010.12.26
https://sfl.fzu.edu.cn/info/1039/4885.htm,激情圣诞，共享欢乐,2010.12.23
https://sfl.fzu.edu.cn/info/1039/4884.htm,杨英月同学喜获21世纪杯演讲比赛福建省二等奖,2010.12.22
https://sfl.fzu.edu.cn/info/1039/4882.htm,欣赏电影，品味生活,2010.12.17
https://sfl.fzu.edu.cn/info/1039/4881.htm,自护学本领 平安系校园,2010.12.12
https://sfl.fzu.edu.cn/info/1039/4879.htm,筚路蓝缕——林振岳,2010.12.11
https://sfl.fzu.edu.cn/info/1039/4880.htm,聚焦身边典型，争当模范先锋,2010.12.11
https://sfl.fzu.edu.cn/info/1039/4878.htm,了解外院历史，熏陶学院文化,2010.12.11
https://sfl.fzu.edu.cn/info/1039/4877.htm,09级英语3班举办体验职场——面试技巧培训,2010.12.10
https://sfl.fzu.edu.cn/info/1039/4875.htm,相互关爱，共享生命,2010.12.06
https://sfl.fzu.edu.cn/info/1039/4876.htm,凝心聚力 力拔山河,2010.12.06
https://sfl.fzu.edu.cn/info/1039/4914.htm,展现志愿者风采，传递志愿者精神,2010.12.06
https://sfl.fzu.edu.cn/info/1039/4913.htm,我们与日本文化有个约会,2010.12.04
https://sfl.fzu.edu.cn/info/1039/4911.htm,外国语学院07级英语2班学生党支部“仰望星空 脚踏实地”活动总结,2010.11.30
https://sfl.fzu.edu.cn/info/1039/4912.htm,关爱老人，走进敬老院,2010.11.30
https://sfl.fzu.edu.cn/info/1039/4908.htm,福州大学外国语学院支部创先争优活动,2010.11.30
https://sfl.fzu.edu.cn/info/1039/4910.htm,外国语学院07级日语2班学生党支部“仰望星空 脚踏实地”活动总结,2010.11.30
https://sfl.fzu.edu.cn/info/1039/4909.htm,外国语学院07级德语班学生党支部“仰望星空脚踏实地”活动总结,2010.11.30
https://sfl.fzu.edu.cn/info/1039/4907.htm,珍爱生命 抗击艾滋,2010.11.29
https://sfl.fzu.edu.cn/info/1039/4906.htm,一位值得敬佩的新闻传媒斗士——陈强,2010.11.29
https://sfl.fzu.edu.cn/info/1039/4905.htm,第一届福州大学日本文化祭落下帷幕,2010.11.29
https://sfl.fzu.edu.cn/info/1039/4904.htm,传递爱心，播种希望,2010.11.27
https://sfl.fzu.edu.cn/info/1039/4903.htm,外国语学院新老生经验交流会顺利展开,2010.11.26
https://sfl.fzu.edu.cn/info/1039/4902.htm,相聚英语角，欢度感恩节,2010.11.26
https://sfl.fzu.edu.cn/info/1039/4901.htm,我话我心，畅谈生活,2010.11.25
https://sfl.fzu.edu.cn/info/1039/4899.htm,发挥先锋作用 打造先进班级——09级学生党支部服务师生活动阶段总结,2010.11.24
https://sfl.fzu.edu.cn/info/1039/4900.htm,相亲相爱，传递温暖,2010.11.24
https://sfl.fzu.edu.cn/info/1039/4934.htm,外国语学院07级英语3班学生党支部“仰望星空 脚踏实地”活动总结,2010.11.22
https://sfl.fzu.edu.cn/info/1039/4895.htm,外国语学院07级英语1班学生党支部“仰望星空 脚踏实地”活动总结,2010.11.22
https://sfl.fzu.edu.cn/info/1039/4898.htm,义工在行动,2010.11.22
https://sfl.fzu.edu.cn/info/1039/4897.htm,感受美食文化，增强文化底蕴,2010.11.22
https://sfl.fzu.edu.cn/info/1039/4896.htm,外国语学院10级研究生支部“仰望星空 脚踏实地”活动总结,2010.11.22
https://sfl.fzu.edu.cn/info/1039/4933.htm,安全教育活动,2010.11.21
https://sfl.fzu.edu.cn/info/1039/4931.htm,"“V-Star”, 我秀我精彩",2010.11.20
https://sfl.fzu.edu.cn/info/1039/4932.htm,参与班级工作 体验职场风采,2010.11.20
https://sfl.fzu.edu.cn/info/1039/4929.htm,外院志愿者之星班级申请表,2010.11.18
https://sfl.fzu.edu.cn/info/1039/4930.htm,外院志愿者之星个人申请表,2010.11.18
https://sfl.fzu.edu.cn/info/1039/4928.htm,“V-star”评选开始啦,2010.11.17
https://sfl.fzu.edu.cn/info/1039/4927.htm,志愿者之星参评细则,2010.11.17
https://sfl.fzu.edu.cn/info/1039/4925.htm,实事求是，创建和谐班级,2010.11.15
https://sfl.fzu.edu.cn/info/1039/4926.htm,德语年会志愿者——一群幕后英雄,2010.11.15
https://sfl.fzu.edu.cn/info/1039/4924.htm,外国语学院青协受邀参与经验交流,2010.11.14
https://sfl.fzu.edu.cn/info/1039/4923.htm,走近日本企业礼仪文化,2010.11.13
https://sfl.fzu.edu.cn/info/1039/4922.htm,挥洒激情，活力四射,2010.11.12
https://sfl.fzu.edu.cn/info/1039/4921.htm,外国语学院年段篮球赛圆满落幕,2010.11.09
https://sfl.fzu.edu.cn/info/1039/4920.htm,留住福州气息  保护城市的记忆,2010.11.09
https://sfl.fzu.edu.cn/info/1039/4919.htm,外国语学院开展急救知识培训,2010.11.08
https://sfl.fzu.edu.cn/info/1039/4918.htm,一起来做寿司吧,2010.11.07
https://sfl.fzu.edu.cn/info/1039/4917.htm,日本文化祭之折纸活动顺利开展,2010.11.07
https://sfl.fzu.edu.cn/info/1039/4916.htm,科技引领 志愿同行,2010.11.05
https://sfl.fzu.edu.cn/info/1039/4953.htm,聆听智者的启迪——访中国科学院刘嘉麒院士,2010.11.04
https://sfl.fzu.edu.cn/info/1039/4915.htm,展现宿舍风采，增进同学友谊,2010.11.04
https://sfl.fzu.edu.cn/info/1039/4954.htm,追寻樱花的轨迹 感受日本的魅力——专访樱花日语爱好者协会,2010.11.04
https://sfl.fzu.edu.cn/info/1039/4952.htm,外国语学院第三期学生干部培训顺利展开,2010.11.03
https://sfl.fzu.edu.cn/info/1039/4951.htm,耳针义诊活动大获好评,2010.10.31
https://sfl.fzu.edu.cn/info/1039/4950.htm,日本文化祭之茶道活动顺利开展,2010.10.29
https://sfl.fzu.edu.cn/info/1039/4949.htm,英语口语协会会员见面会精彩呈现,2010.10.29
https://sfl.fzu.edu.cn/info/1039/4948.htm,福州大学心理保健员培训开班仪式顺利展开,2010.10.28
https://sfl.fzu.edu.cn/info/1039/4946.htm,外国语学院成功举办第二期干部培训,2010.10.27
https://sfl.fzu.edu.cn/info/1039/4947.htm,德国印象协会首次纳新,2010.10.27
https://sfl.fzu.edu.cn/info/1039/4945.htm,面试，你准备好了吗,2010.10.26
https://sfl.fzu.edu.cn/info/1039/4944.htm,知识点亮生活 科技与你同行,2010.10.26
https://sfl.fzu.edu.cn/info/1039/4943.htm,运动员赛前训练火热进行中,2010.10.26
https://sfl.fzu.edu.cn/info/1039/4942.htm,旗山大舞台周赛顺利落幕,2010.10.24
https://sfl.fzu.edu.cn/info/1039/4941.htm,校园红白歌会绽放异彩,2010.10.21
https://sfl.fzu.edu.cn/info/1039/4940.htm,外国语学院举行第一期学生干部培训,2010.10.20
https://sfl.fzu.edu.cn/info/1039/4939.htm,福州大学“外研社杯”英语演讲大赛落下帷幕,2010.10.19
https://sfl.fzu.edu.cn/info/1039/4938.htm,福州大学日本文化祭之话剧顺利开展,2010.10.17
https://sfl.fzu.edu.cn/info/1039/4937.htm,英国博士做客外国语学院,2010.10.16
https://sfl.fzu.edu.cn/info/1039/4936.htm,校游泳比赛盛大举行   外国语学院力夺奖牌,2010.10.11
https://sfl.fzu.edu.cn/info/1039/4935.htm,支教志愿者招募活动展开，全校响应热烈,2010.10.02
https://sfl.fzu.edu.cn/info/1039/4974.htm,外国语学院外研社杯英语演讲赛选拔赛,2010.09.30
https://sfl.fzu.edu.cn/info/1039/4973.htm,福州大学2010年外研社杯全国英语演讲大赛顺利开展,2010.09.30
https://sfl.fzu.edu.cn/info/1039/4972.htm,外国语学院青协顺利召开第二届支教志愿者表彰大会,2010.09.29
https://sfl.fzu.edu.cn/info/1039/4971.htm,日本文化祭之日本饮食之旅,2010.09.25
https://sfl.fzu.edu.cn/info/1039/4970.htm,花道传承，文化的交流,2010.09.24
https://sfl.fzu.edu.cn/info/1039/4969.htm,外国语日语系举办剑道文化讲座,2010.09.24
https://sfl.fzu.edu.cn/info/1039/4968.htm,班级玩博饼，他乡月也圆,2010.09.21
https://sfl.fzu.edu.cn/info/1039/4966.htm,外国语学院日语系成功举办日文讲座,2010.09.18
https://sfl.fzu.edu.cn/info/1039/4967.htm,外国语学院日文系列讲座继续进行,2010.09.18
https://sfl.fzu.edu.cn/info/1039/4965.htm,我院一学生荣获2010年优秀新生奖励金,2010.09.16
https://sfl.fzu.edu.cn/info/1039/4964.htm,外国语学院纳新啦,2010.09.10
https://sfl.fzu.edu.cn/info/1039/4963.htm,外国语学院学生会纳新动员大会成功开展,2010.09.08
https://sfl.fzu.edu.cn/info/1039/4962.htm,接过你们的行囊，我们就是一家人,2010.09.03
https://sfl.fzu.edu.cn/info/1039/4961.htm,我院两学生参加学校的捐助仪式,2010.09.02
https://sfl.fzu.edu.cn/info/1039/4960.htm,2010年外国语学院外语培训机构暑假实践调查总结(二),2010.08.29
https://sfl.fzu.edu.cn/info/1039/4958.htm,2010年外国语学院暑期灾区重建工作调查实践,2010.08.21
https://sfl.fzu.edu.cn/info/1039/4959.htm,2010年外国语学院外语培训机构暑假实践调查总结,2010.08.21
https://sfl.fzu.edu.cn/info/1039/4957.htm,暑假活动之灾区重建慰问——南平,2010.08.20
https://sfl.fzu.edu.cn/info/1039/4956.htm,世博实践团对话不同岗位志愿者,2010.07.23
https://sfl.fzu.edu.cn/info/1039/4955.htm,世博实践团与“小白菜”面对面,2010.07.22
https://sfl.fzu.edu.cn/info/1039/4994.htm,世博实践团零距离接触世博志愿者,2010.07.21
https://sfl.fzu.edu.cn/info/1039/4992.htm,福州大学大学生“世博”调查实践服务团准备就绪即日启程,2010.07.19
https://sfl.fzu.edu.cn/info/1039/4993.htm,福州大学大学生“世博”调查实践服务团今日正式启程奔赴上海,2010.07.19
https://sfl.fzu.edu.cn/info/1039/4991.htm,英语三班英语剧,2010.07.12
https://sfl.fzu.edu.cn/info/1039/4989.htm,英语1班英语剧,2010.07.11
https://sfl.fzu.edu.cn/info/1039/4990.htm,英语2班英语剧,2010.07.11
https://sfl.fzu.edu.cn/info/1039/4988.htm,特奥会动员大会,2010.07.08
https://sfl.fzu.edu.cn/info/1039/4987.htm,外国语学院团委学生会主席团换届选举大会成功举行,2010.06.26
https://sfl.fzu.edu.cn/info/1039/4986.htm,外国语学院深入开展创先争优活动动员大会,2010.06.20
https://sfl.fzu.edu.cn/info/1039/4985.htm,红十活动之趣味运动会,2010.06.10
https://sfl.fzu.edu.cn/info/1039/4984.htm,爱心之旅----福乐家园,2010.06.08
https://sfl.fzu.edu.cn/info/1039/4983.htm,我院获第二届校园心理情景剧大赛二等奖,2010.05.30
https://sfl.fzu.edu.cn/info/1039/4981.htm,第十届二手市场外国语学院篇,2010.05.29
https://sfl.fzu.edu.cn/info/1039/4982.htm,健美操大赛——演绎青春风采,2010.05.29
https://sfl.fzu.edu.cn/info/1039/4980.htm,为老人送温暖,2010.05.25
https://sfl.fzu.edu.cn/info/1039/4979.htm,外国语学院青协风采展喜获佳绩,2010.05.19
https://sfl.fzu.edu.cn/info/1039/4977.htm,环保购物袋，让生活更美好,2010.05.16
https://sfl.fzu.edu.cn/info/1039/4978.htm,外国语学院第一届外语文化节,2010.05.16
https://sfl.fzu.edu.cn/info/1039/4975.htm,我校2010国际投资合作（福州）峰会志愿者圆满完成任务,2010.05.15
https://sfl.fzu.edu.cn/info/1039/4976.htm,福州大学第八届6•18海峡项目成果交易会翻译志愿者面试顺利举行,2010.05.15
https://sfl.fzu.edu.cn/info/1039/5014.htm,外国语学院喜获第二届心理情景剧大赛预赛第一名,2010.05.13
https://sfl.fzu.edu.cn/info/1039/5012.htm,外国语学院红十字会喜获09年度先进单位称号,2010.05.13
https://sfl.fzu.edu.cn/info/1039/5011.htm,外国语学院举办绘声绘影软件培训活动,2010.05.13
https://sfl.fzu.edu.cn/info/1039/5013.htm,健康人生之义诊活动,2010.05.13
https://sfl.fzu.edu.cn/info/1039/5010.htm,词汇趣味赛，你我都来猜,2010.05.08
https://sfl.fzu.edu.cn/info/1039/5008.htm,2010年校园辩论赛圆满落幕,2010.05.03
https://sfl.fzu.edu.cn/info/1039/5006.htm,外国语学院在福州大学首届模特大赛中喜获第一名,2010.05.03
https://sfl.fzu.edu.cn/info/1039/5007.htm,烽火四起，校辩赛外国语学院展风采,2010.05.03
https://sfl.fzu.edu.cn/info/1039/5005.htm,红榜,2010.05.03
https://sfl.fzu.edu.cn/info/1039/5009.htm,福建地区日语演讲赛圆满落幕,2010.05.03
https://sfl.fzu.edu.cn/info/1039/5004.htm,心手相连，运动快乐,2010.04.28
https://sfl.fzu.edu.cn/info/1039/5003.htm,世博试运行，我院志愿者展风采,2010.04.25
https://sfl.fzu.edu.cn/info/1039/5002.htm,外国语学院第十期入党积极分子培训班开展小组讨论活动,2010.04.17
https://sfl.fzu.edu.cn/info/1039/5001.htm,2010评优ppt及电子杂志,2010.04.14
https://sfl.fzu.edu.cn/info/1039/5000.htm,盛大的男生节,2010.04.10
https://sfl.fzu.edu.cn/info/1039/4999.htm,扬先烈精神   颂爱国情怀,2010.04.07
https://sfl.fzu.edu.cn/info/1039/4998.htm,外国语学院第十期入党积极分子培训班开课,2010.03.30
https://sfl.fzu.edu.cn/info/1039/4997.htm,“短期赴美带薪实习”讲座,2010.03.20
https://sfl.fzu.edu.cn/info/1039/4996.htm,冲向三人篮球赛,2010.03.19
https://sfl.fzu.edu.cn/info/1039/4995.htm,安全教育主题活动,2010.03.18
https://sfl.fzu.edu.cn/info/1039/5033.htm,“迎世博，迎特奥”志愿者启动仪式,2010.03.14
https://sfl.fzu.edu.cn/info/1039/5034.htm,3.7女生节,2010.03.14
https://sfl.fzu.edu.cn/info/1039/5032.htm,福州大学外国语学院分党校第十期入党积极分子培训班教学计划,2010.03.11
https://sfl.fzu.edu.cn/info/1039/5031.htm,“美丽女生，魅力人生”女生节特别活动,2010.03.08
https://sfl.fzu.edu.cn/info/1039/5030.htm,09级年段学生干部选举,2010.03.06
https://sfl.fzu.edu.cn/info/1039/5029.htm,学习付贤智院士的班级讲座,2010.01.01
https://sfl.fzu.edu.cn/info/1039/5028.htm,活动总结,2009.12.30
https://sfl.fzu.edu.cn/info/1039/5027.htm,付贤智院士先进事迹主题讨论会,2009.12.30
https://sfl.fzu.edu.cn/info/1039/5026.htm,圣诞活动,2009.12.26
https://sfl.fzu.edu.cn/info/1039/5024.htm,向付贤智院士学习,2009.12.21
https://sfl.fzu.edu.cn/info/1039/5025.htm,我们身边的榜样----付贤智院士,2009.12.21
https://sfl.fzu.edu.cn/info/1039/5023.htm,我院同学在首届“高教社杯”全国口译大赛” 华南赛区赛中喜获佳绩,2009.12.17
https://sfl.fzu.edu.cn/info/1039/5022.htm,二手市场节，公益淘宝乐,2009.12.11
https://sfl.fzu.edu.cn/info/1039/5021.htm,樱花日语爱好者协会成功举办忍者主题活动,2009.12.05
https://sfl.fzu.edu.cn/info/1039/5020.htm,图书捐献，书籍共享,2009.12.05
https://sfl.fzu.edu.cn/info/1039/5018.htm,外国语学院组织部开展第三期干部培训活动,2009.12.03
https://sfl.fzu.edu.cn/info/1039/5019.htm,大学起航，外国语学院新老生经验交流会薪火传承,2009.12.03
https://sfl.fzu.edu.cn/info/1039/5017.htm,我院辩论队在校09年新生辩论赛中喜获亚军,2009.12.02
https://sfl.fzu.edu.cn/info/1039/5016.htm,“珍爱生命，抗击艾滋”话剧决赛圆满落幕,2009.12.01
https://sfl.fzu.edu.cn/info/1039/5015.htm,科学发展观主题教育活动心得,2009.11.30
https://sfl.fzu.edu.cn/info/1039/5052.htm,外国语学院团支部立项活动之“放飞祈福，祖国万岁”,2009.11.30
https://sfl.fzu.edu.cn/info/1039/5054.htm,外国语学院团支部立项活动之“我爱我的祖国”,2009.11.30
https://sfl.fzu.edu.cn/info/1039/5053.htm,外国语学院团日活动之“科学发展观”,2009.11.30
https://sfl.fzu.edu.cn/info/1039/5048.htm,寻找求职中看不见的机遇-------英语口协第二课堂系列选修课,2009.11.29
https://sfl.fzu.edu.cn/info/1039/5049.htm,压弹，你知道多少？,2009.11.29
https://sfl.fzu.edu.cn/info/1039/5051.htm,我院辩论队在校09年新生辩论赛复赛中以第一名的成绩成功晋级,2009.11.29
https://sfl.fzu.edu.cn/info/1039/5050.htm,我运动，我健康,2009.11.29
https://sfl.fzu.edu.cn/info/1039/5046.htm,心理教育,2009.11.27
https://sfl.fzu.edu.cn/info/1039/5042.htm,班级创意DIY大赛,2009.11.27
https://sfl.fzu.edu.cn/info/1039/5044.htm,诗歌朗诵,2009.11.27
https://sfl.fzu.edu.cn/info/1039/5043.htm,新起点，心起点,2009.11.27
https://sfl.fzu.edu.cn/info/1039/5047.htm,红十精神 外院传承,2009.11.27
https://sfl.fzu.edu.cn/info/1039/5045.htm,海西建设需要你我他,2009.11.27
https://sfl.fzu.edu.cn/info/1039/5040.htm,“新东方”大学英语四六级讲座,2009.11.26
https://sfl.fzu.edu.cn/info/1039/5039.htm,心存感恩，温情常驻——英语口语协会“Thanksgiving Day”特别活动,2009.11.26
https://sfl.fzu.edu.cn/info/1039/5041.htm,爱心呵护生命，行动抵制艾滋,2009.11.26
